"L","N","AAR","HCI","SD","BF","BFactions","D","EL","AGNT","AGNTconf"
181,6,16.3,23.7,29.6,BF,5,1.0,100000,Freq,0.005,2000
191,2,-0.3,-,-,BF,5,1.0,100000,Freq,0.005,2000
201,2,48.9,-,-,BF,5,1.0,100000,Freq,0.005,2000
211,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
221,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
231,2,98.5,-,-,BF,5,1.0,100000,Freq,0.005,2000
241,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
251,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
261,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
271,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
281,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
291,0,-,-,-,BF,5,1.0,100000,Freq,0.005,2000
301,2,0.1,-,-,BF,5,1.0,100000,Freq,0.005,2000
1,2862,49.9,1.7,45.2,BF,5,1.0,100000,Freq,0.07,0
11,3294,35.2,1.5,43.3,BF,5,1.0,100000,Freq,0.07,0
21,1632,32.2,2.0,41.3,BF,5,1.0,100000,Freq,0.07,0
31,892,29.1,2.6,40.4,BF,5,1.0,100000,Freq,0.07,0
41,450,27.5,3.5,38.4,BF,5,1.0,100000,Freq,0.07,0
51,250,28.6,4.7,38.0,BF,5,1.0,100000,Freq,0.07,0
61,210,28.7,5.9,43.3,BF,5,1.0,100000,Freq,0.07,0
71,116,24.9,7.0,38.7,BF,5,1.0,100000,Freq,0.07,0
81,78,31.4,8.8,39.7,BF,5,1.0,100000,Freq,0.07,0
91,56,27.9,9.2,35.1,BF,5,1.0,100000,Freq,0.07,0
101,42,23.9,10.8,35.8,BF,5,1.0,100000,Freq,0.07,0
111,40,32.3,13.1,42.4,BF,5,1.0,100000,Freq,0.07,0
121,18,30.1,16.0,34.5,BF,5,1.0,100000,Freq,0.07,0
131,16,21.2,17.5,35.7,BF,5,1.0,100000,Freq,0.07,0
141,12,42.1,19.3,34.2,BF,5,1.0,100000,Freq,0.07,0
151,6,31.0,30.9,38.6,BF,5,1.0,100000,Freq,0.07,0
161,8,25.9,28.5,41.2,BF,5,1.0,100000,Freq,0.07,0
171,6,36.2,37.0,46.2,BF,5,1.0,100000,Freq,0.07,0
181,4,11.1,22.5,23.0,BF,5,1.0,100000,Freq,0.07,0
191,2,3.4,-,-,BF,5,1.0,100000,Freq,0.07,0
201,2,66.9,-,-,BF,5,1.0,100000,Freq,0.07,0
211,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
221,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
231,2,86.2,-,-,BF,5,1.0,100000,Freq,0.07,0
241,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
251,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
261,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
271,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
281,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
291,0,-,-,-,BF,5,1.0,100000,Freq,0.07,0
301,2,-0.0,-,-,BF,5,1.0,100000,Freq,0.07,0
1,2236,46.8,2.1,50.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
11,3496,39.0,1.5,46.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
21,1738,37.6,2.1,44.1,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
31,1050,32.1,2.6,42.7,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
41,500,31.2,3.8,42.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
51,300,32.8,4.8,42.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
61,232,37.1,5.7,44.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
71,130,23.7,8.1,47.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
81,88,32.8,8.6,41.4,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
91,56,28.0,10.3,39.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
101,46,23.1,11.8,40.7,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
111,42,28.5,14.5,48.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
121,18,34.5,18.2,39.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
131,20,47.8,18.5,42.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
141,12,32.3,30.6,54.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
151,6,29.3,31.5,39.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
161,10,43.7,29.7,47.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
171,8,29.0,30.4,43.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
181,4,18.4,35.9,36.6,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
191,2,0.1,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
201,2,97.1,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
211,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
221,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
231,2,98.4,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
241,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
251,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
261,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
271,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
281,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
291,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
